Timestamp,Data,Vazao
1705378560,2024-01-16 01:16:00,899248616.0
1705397062,2024-01-16 06:24:22,888467675.0
1705442656,2024-01-16 19:04:16,858632296.0
1705483821,2024-01-17 06:30:21,906597268.0
1705491081,2024-01-17 08:31:21,897529704.0
1705498329,2024-01-17 10:32:09,765881059.0
1705537429,2024-01-17 21:23:49,841744889.0
1705594329,2024-01-18 13:12:09,678690646.0
1705614675,2024-01-18 18:51:15,773116708.0
1705630552,2024-01-18 23:15:52,883107748.0
1705681871,2024-01-19 13:31:11,747373216.0
1705702055,2024-01-19 19:07:35,851812800.0
1705715094,2024-01-19 22:44:54,888408725.0
1705737585,2024-01-20 04:59:45,917506752.0
1705753583,2024-01-20 09:26:23,893702844.0
1705771288,2024-01-20 14:21:28,906142524.0
1705796724,2024-01-20 21:25:24,860464090.0
1705799112,2024-01-20 22:05:12,914357997.0
1705803008,2024-01-20 23:10:08,895748914.0
1705872622,2024-01-21 18:30:22,833562448.0
1705881121,2024-01-21 20:52:01,894963688.0
1705917027,2024-01-22 06:50:27,919236862.0
1705938781,2024-01-22 12:53:01,715874414.0
1705941120,2024-01-22 13:32:00,776262132.0
1705995659,2024-01-23 04:40:59,852077160.0
1706007433,2024-01-23 07:57:13,897217104.0
1706029007,2024-01-23 13:56:47,781225386.0
1706041358,2024-01-23 17:22:38,656567339.0
1706049409,2024-01-23 19:36:49,875038903.0
1706050641,2024-01-23 19:57:21,889141975.0
1706095006,2024-01-24 08:16:46,885772139.0
1706113519,2024-01-24 13:25:19,676110337.0
1706128088,2024-01-24 17:28:08,771334163.0
1706140267,2024-01-24 20:51:07,859888059.0
1706174893,2024-01-25 06:28:13,893284082.0
1706181033,2024-01-25 08:10:33,906551457.0
1706233454,2024-01-25 22:44:14,819512446.0
1706259164,2024-01-26 05:52:44,13526664.0
1706271909,2024-01-26 09:25:09,864557093.0
1706289007,2024-01-26 14:10:07,828534314.0
1706292283,2024-01-26 15:04:43,831154389.0
1706310534,2024-01-26 20:08:54,858838405.0
1706359845,2024-01-27 09:50:45,861885489.0
1706365071,2024-01-27 11:17:51,842949993.0
1706384882,2024-01-27 16:48:02,878969315.0
1706397012,2024-01-27 20:10:12,888194524.0
1706417733,2024-01-28 01:55:33,880492525.0
1706425069,2024-01-28 03:57:49,911003922.0
1706438840,2024-01-28 07:47:20,897949090.0
1706457435,2024-01-28 12:57:15,868119369.0
1706482520,2024-01-28 19:55:20,893179448.0
1706528941,2024-01-29 08:49:01,887567155.0
1706551819,2024-01-29 15:10:19,785951927.0
1706572756,2024-01-29 20:59:16,842733873.0
1706634942,2024-01-30 14:15:42,681334978.0
1706640956,2024-01-30 15:55:56,702337188.0
1706661186,2024-01-30 21:33:06,833464134.0
1706664957,2024-01-30 22:35:57,899369166.0
1706726252,2024-01-31 15:37:32,725617313.0
1706738424,2024-01-31 19:00:24,830631887.0
1706740405,2024-01-31 19:33:25,838022567.0
1706753508,2024-01-31 23:11:48,887516545.0
1706784071,2024-02-01 07:41:11,924479711.0
1706801258,2024-02-01 12:27:38,741920987.0
1706817362,2024-02-01 16:56:02,775161087.0
1706821410,2024-02-01 18:03:30,711565915.0
1706850563,2024-02-02 02:09:23,918083975.0
1706874713,2024-02-02 08:51:53,911108734.0
1706890976,2024-02-02 13:22:56,742290290.0
1706912364,2024-02-02 19:19:24,829236746.0
1706948413,2024-02-03 05:20:13,918916315.0
1707009807,2024-02-03 22:23:27,898688486.0
1707037924,2024-02-04 06:12:04,921281038.0
1707091355,2024-02-04 21:02:35,832519454.0
1707106589,2024-02-05 01:16:29,918236901.0
1707167616,2024-02-05 18:13:36,779092474.0
1707179802,2024-02-05 21:36:42,860019760.0
1707242242,2024-02-06 14:57:22,799810029.0
1707271527,2024-02-06 23:05:27,893859862.0
1707309133,2024-02-07 09:32:13,829165244.0
1707331651,2024-02-07 15:47:31,689493941.0
1707358270,2024-02-07 23:11:10,867488746.0
1707393957,2024-02-08 09:05:57,834671378.0
1707398203,2024-02-08 10:16:43,747584016.0
1707415251,2024-02-08 15:00:51,717154717.0
1707423462,2024-02-08 17:17:42,725196394.0
1707444933,2024-02-08 23:15:33,839699744.0
1707466836,2024-02-09 05:20:36,917715688.0
1707472401,2024-02-09 06:53:21,901464212.0
1707480852,2024-02-09 09:14:12,828267950.0
1707504046,2024-02-09 15:40:46,834930852.0
1707514957,2024-02-09 18:42:37,741139112.0
1707565821,2024-02-10 08:50:21,885467878.0
1707578143,2024-02-10 12:15:43,881906873.0
1707593446,2024-02-10 16:30:46,886071139.0
1707605252,2024-02-10 19:47:32,886727673.0
1707654883,2024-02-11 09:34:43,928463429.0
1707664111,2024-02-11 12:08:31,831679426.0
1707681597,2024-02-11 16:59:57,919288187.0
1707699443,2024-02-11 21:57:23,888038392.0
1707719787,2024-02-12 03:36:27,916328345.0
1707726158,2024-02-12 05:22:38,907339890.0
1707767283,2024-02-12 16:48:03,895497636.0
1707773560,2024-02-12 18:32:40,901458668.0
1707781153,2024-02-12 20:39:13,905872756.0
1707788966,2024-02-12 22:49:26,888102763.0
1707842183,2024-02-13 13:36:23,900730116.0
1707860449,2024-02-13 18:40:49,904931751.0
1707872813,2024-02-13 22:06:53,903978273.0
1707925509,2024-02-14 12:45:09,894279293.0
1707930496,2024-02-14 14:08:16,813512468.0
1708699531,2024-02-23 11:45:31,616770892.0
1708725262,2024-02-23 18:54:22,768448883.0
1708767294,2024-02-24 06:34:54,903105417.0
1708780816,2024-02-24 10:20:16,877446721.0
1708796160,2024-02-24 14:36:00,898997307.0
1708852114,2024-02-25 06:08:34,895592075.0
1708867964,2024-02-25 10:32:44,892390738.0
1708900969,2024-02-25 19:42:49,910079322.0
1708907596,2024-02-25 21:33:16,875248837.0
1708957307,2024-02-26 11:21:47,653159264.0
1708974846,2024-02-26 16:14:06,680421510.0
1708989779,2024-02-26 20:22:59,840382957.0
1708998698,2024-02-26 22:51:38,827643478.0
1709025511,2024-02-27 06:18:31,912051815.0
1709045217,2024-02-27 11:46:57,694315396.0
1709055075,2024-02-27 14:31:15,725563940.0
1709073611,2024-02-27 19:40:11,826580693.0
1709099502,2024-02-28 02:51:42,881691526.0
1709117356,2024-02-28 07:49:16,918502213.0
1709146461,2024-02-28 15:54:21,763205812.0
1709155572,2024-02-28 18:26:12,759169175.0
1709189237,2024-02-29 03:47:17,900940778.0
1709201115,2024-02-29 07:05:15,916455653.0
1709221226,2024-02-29 12:40:26,630458954.0
1709237747,2024-02-29 17:15:47,647656139.0
1709252896,2024-02-29 21:28:16,820459727.0
1709272370,2024-03-01 02:52:50,916509594.0
1709286939,2024-03-01 06:55:39,920386801.0
1709305299,2024-03-01 12:01:39,720644997.0
1709325960,2024-03-01 17:46:00,721945117.0
1709340776,2024-03-01 21:52:56,824761081.0
1709344176,2024-03-01 22:49:36,870530015.0
1709376414,2024-03-02 07:46:54,917454140.0
1709404093,2024-03-02 15:28:13,901988277.0
1709419261,2024-03-02 19:41:01,891770904.0
1709480976,2024-03-03 12:49:36,886046720.0
1709496907,2024-03-03 17:15:07,893022652.0
1709531402,2024-03-04 02:50:02,915882095.0
1709541159,2024-03-04 05:32:39,920231263.0
1709553980,2024-03-04 09:06:20,682833476.0
1709571946,2024-03-04 14:05:46,721684560.0
1709607073,2024-03-04 23:51:13,902189241.0
1709626253,2024-03-05 05:10:53,880598351.0
1709647842,2024-03-05 11:10:42,664641991.0
1709661617,2024-03-05 15:00:17,622590599.0
1709721476,2024-03-06 07:37:56,913733420.0
1709742390,2024-03-06 13:26:30,722876439.0
1709769425,2024-03-06 20:57:05,667209776.0
1709802474,2024-03-07 06:07:54,899423799.0
1709859608,2024-03-07 22:00:08,852788408.0
1709926834,2024-03-08 16:40:34,908697460.0
1709941812,2024-03-08 20:50:12,402216361.0
1709980027,2024-03-09 07:27:07,902560122.0
1709998492,2024-03-09 12:34:52,848406489.0
1710002980,2024-03-09 13:49:40,916038237.0
1710030048,2024-03-09 21:20:48,886151178.0
1710060337,2024-03-10 05:45:37,905239145.0
1710086586,2024-03-10 13:03:06,906288949.0
1710122448,2024-03-10 23:00:48,891915713.0
1710185783,2024-03-11 16:36:23,807877196.0
1710198683,2024-03-11 20:11:23,854752154.0
1710202678,2024-03-11 21:17:58,797653398.0
1710234586,2024-03-12 06:09:46,911004377.0
1710277012,2024-03-12 17:56:52,732479744.0
1710358850,2024-03-13 16:40:50,787900045.0
1710401425,2024-03-14 04:30:25,903580254.0
1710412611,2024-03-14 07:36:51,887255510.0
1710426917,2024-03-14 11:35:17,771594726.0
1710453375,2024-03-14 18:56:15,735575696.0
1710549961,2024-03-15 21:46:01,768397184.0
1710583287,2024-03-16 07:01:27,917452259.0
1710844873,2024-03-19 07:41:13,917923568.0
1710849872,2024-03-19 09:04:32,809397433.0
1710865708,2024-03-19 13:28:28,722313094.0
1710880325,2024-03-19 17:32:05,737201246.0
1710888486,2024-03-19 19:48:06,822395566.0
1710898320,2024-03-19 22:32:00,873285499.0
1710930918,2024-03-20 07:35:18,916806318.0
1710947215,2024-03-20 12:06:55,765410347.0
1710964769,2024-03-20 16:59:29,758541736.0
1710971098,2024-03-20 18:44:58,700292882.0
1710980694,2024-03-20 21:24:54,819682679.0
1711022357,2024-03-21 08:59:17,841086667.0
1711040023,2024-03-21 13:53:43,736940612.0
1711054699,2024-03-21 17:58:19,753194438.0
1711091452,2024-03-22 04:10:52,916040528.0
1711106223,2024-03-22 08:17:03,901601390.0
1711122942,2024-03-22 12:55:42,685820481.0
1711131482,2024-03-22 15:18:02,812231518.0
1711144233,2024-03-22 18:50:33,864906740.0
1711153542,2024-03-22 21:25:42,830149151.0
1711186428,2024-03-23 06:33:48,919656155.0
1711197169,2024-03-23 09:32:49,863294606.0
1711204861,2024-03-23 11:41:01,838082204.0
1711211871,2024-03-23 13:37:51,876032994.0
1711230061,2024-03-23 18:41:01,889350801.0
1711251670,2024-03-24 00:41:10,895959884.0
1711285761,2024-03-24 10:09:21,905814053.0
1711288067,2024-03-24 10:47:47,889350534.0
1711304124,2024-03-24 15:15:24,910949625.0
1711314902,2024-03-24 18:15:02,908478706.0
1711334135,2024-03-24 23:35:35,911860021.0
1711371169,2024-03-25 09:52:49,667261804.0
1711374747,2024-03-25 10:52:27,718886703.0
1711389367,2024-03-25 14:56:07,783392735.0
1711398841,2024-03-25 17:34:01,773114079.0
1711416493,2024-03-25 22:28:13,504575048.0
1719544591,2024-06-28 00:16:31,778361078.0
1719566835,2024-06-28 06:27:15,666957302.0
1719574427,2024-06-28 08:33:47,820514658.0
1719617446,2024-06-28 20:30:46,713872753.0
1719627287,2024-06-28 23:14:47,715025440.0
1719654776,2024-06-29 06:52:56,800800894.0
1719669878,2024-06-29 11:04:38,775898621.0
1719678537,2024-06-29 13:28:57,608542450.0
1719692396,2024-06-29 17:19:56,686084923.0
1719705477,2024-06-29 20:57:57,774900492.0
1719727363,2024-06-30 03:02:43,763889334.0
1719738363,2024-06-30 06:06:03,659347786.0
1719751012,2024-06-30 09:36:52,792410983.0
1719765562,2024-06-30 13:39:22,700985673.0
1719777597,2024-06-30 16:59:57,840382075.0
1719811857,2024-07-01 02:30:57,853991843.0
1719824326,2024-07-01 05:58:46,725616260.0
1719833980,2024-07-01 08:39:40,805777179.0
1719854693,2024-07-01 14:24:53,631925400.0
1719868772,2024-07-01 18:19:32,776629095.0
1719901191,2024-07-02 03:19:51,752250415.0
1719910495,2024-07-02 05:54:55,780405809.0
1719933643,2024-07-02 12:20:43,726928982.0
1719951977,2024-07-02 17:26:17,624322712.0
1720027548,2024-07-03 14:25:48,797589255.0
1720041641,2024-07-03 18:20:41,820564625.0
1720055099,2024-07-03 22:04:59,757966246.0
1720060618,2024-07-03 23:36:58,759014166.0
1720095640,2024-07-04 09:20:40,665060159.0
1720111589,2024-07-04 13:46:29,672605342.0
1720122580,2024-07-04 16:49:40,695157247.0
1720124448,2024-07-04 17:20:48,720424392.0
1720143025,2024-07-04 22:30:25,703334075.0
1720189732,2024-07-05 11:28:52,641471435.0
1720195635,2024-07-05 13:07:15,806291934.0
1720208416,2024-07-05 16:40:16,765936896.0
1720253932,2024-07-06 05:18:52,783550296.0
1720271125,2024-07-06 10:05:25,717804818.0
1720287530,2024-07-06 14:38:50,810277546.0
1720299432,2024-07-06 17:57:12,691881808.0
1720313495,2024-07-06 21:51:35,773536681.0
1720342235,2024-07-07 05:50:35,753090408.0
1720354595,2024-07-07 09:16:35,765094932.0
1720363895,2024-07-07 11:51:35,806201003.0
1720367963,2024-07-07 12:59:23,629730471.0
1720378875,2024-07-07 16:01:15,836345012.0
1720430647,2024-07-08 06:24:07,828217215.0
1720452950,2024-07-08 12:35:50,720792728.0
1720466441,2024-07-08 16:20:41,734147554.0
1720480862,2024-07-08 20:21:02,661913467.0
1720505887,2024-07-09 03:18:07,790052154.0
1720521948,2024-07-09 07:45:48,861302479.0
1720571072,2024-07-09 21:24:32,658509415.0
1720614532,2024-07-10 09:28:52,631924484.0
1720620564,2024-07-10 11:09:24,720530295.0
1720625410,2024-07-10 12:30:10,733533761.0
1720648502,2024-07-10 18:55:02,783340776.0
1720664163,2024-07-10 23:16:03,764044023.0
1720697817,2024-07-11 08:36:57,660647149.0
1720711970,2024-07-11 12:32:50,792305253.0
1720733373,2024-07-11 18:29:33,749553448.0
1720799086,2024-07-12 12:44:46,562874527.0
1720863577,2024-07-13 06:39:37,698772758.0
1720878096,2024-07-13 10:41:36,772644230.0
1719369217,2024-06-25 23:33:37,844630375.0
1719393063,2024-06-26 06:11:03,740232382.0
1719417928,2024-06-26 13:05:28,521929017.0
1719425083,2024-06-26 15:04:43,701603639.0
1719442950,2024-06-26 20:02:30,621321137.0
1719448518,2024-06-26 21:35:18,638899433.0
1719479675,2024-06-27 06:14:35,725613177.0
1719503672,2024-06-27 12:54:32,690540415.0
1719518356,2024-06-27 16:59:16,752932406.0
1719524789,2024-06-27 18:46:29,768655293.0
1711472689,2024-03-26 14:04:49,788981837.0
1711490000,2024-03-26 18:53:20,752249663.0
1711506292,2024-03-26 23:24:52,508140920.0
1711545405,2024-03-27 10:16:45,797867941.0
1711570323,2024-03-27 17:12:03,745642580.0
1711587285,2024-03-27 21:54:45,856562197.0
1711620879,2024-03-28 07:14:39,903613259.0
1711634773,2024-03-28 11:06:13,806991998.0
1711646786,2024-03-28 14:26:26,821980740.0
1711660254,2024-03-28 18:10:54,834358336.0
1711707319,2024-03-29 07:15:19,910795253.0
1711727756,2024-03-29 12:55:56,897426820.0
1711744993,2024-03-29 17:43:13,904714086.0
1711766749,2024-03-29 23:45:49,906181327.0
1711794688,2024-03-30 07:31:28,908065272.0
1711802788,2024-03-30 09:46:28,910598128.0
1711817207,2024-03-30 13:46:47,903353644.0
1711839888,2024-03-30 20:04:48,898736871.0
1711845067,2024-03-30 21:31:07,907543480.0
1711895668,2024-03-31 11:34:28,892707320.0
1711905945,2024-03-31 14:25:45,889246299.0
1711913877,2024-03-31 16:37:57,880231568.0
1711932544,2024-03-31 21:49:04,893337985.0
1711961404,2024-04-01 05:50:04,914935812.0
1711979258,2024-04-01 10:47:38,734058014.0
1711987935,2024-04-01 13:12:15,808616366.0
1712000475,2024-04-01 16:41:15,814694748.0
1712019594,2024-04-01 21:59:54,823974440.0
1712056578,2024-04-02 08:16:18,869943292.0
1712068966,2024-04-02 11:42:46,745277441.0
1712075904,2024-04-02 13:38:24,770379234.0
1712095084,2024-04-02 18:58:04,819723263.0
1712138685,2024-04-03 07:04:45,898736826.0
1712144539,2024-04-03 08:42:19,863084545.0
1712163939,2024-04-03 14:05:39,757648285.0
1712185981,2024-04-03 20:13:01,861407338.0
1712197342,2024-04-03 23:22:22,877869714.0
1712238295,2024-04-04 10:44:55,708889840.0
1712265050,2024-04-04 18:10:50,727085361.0
1712284960,2024-04-04 23:42:40,888143694.0
1712303391,2024-04-05 04:49:51,866759769.0
1712327631,2024-04-05 11:33:51,689755086.0
1712339726,2024-04-05 14:55:26,790034102.0
1712648411,2024-04-09 04:40:11,912367437.0
1712663938,2024-04-09 08:58:58,867228032.0
1712688220,2024-04-09 15:43:40,779307216.0
1712691285,2024-04-09 16:34:45,714866652.0
1712716274,2024-04-09 23:31:14,810498602.0
1712757478,2024-04-10 10:57:58,749558971.0
1712766786,2024-04-10 13:33:06,741614716.0
1712788135,2024-04-10 19:28:55,802319731.0
1712797277,2024-04-10 22:01:17,854275636.0
1712828352,2024-04-11 06:39:12,919181124.0
1712848176,2024-04-11 12:09:36,705379297.0
1712862567,2024-04-11 16:09:27,766143548.0
1712874363,2024-04-11 19:26:03,852060502.0
1712897466,2024-04-12 01:51:06,881279620.0
1712924219,2024-04-12 09:16:59,769606588.0
1712955358,2024-04-12 17:55:58,798961164.0
1712964849,2024-04-12 20:34:09,893232547.0
1713003585,2024-04-13 07:19:45,934543500.0
1713021590,2024-04-13 12:19:50,896219430.0
1713022582,2024-04-13 12:36:22,884056326.0
1713038810,2024-04-13 17:06:50,886900170.0
1713062356,2024-04-13 23:39:16,906554041.0
1713096904,2024-04-14 09:15:04,918713261.0
1713130538,2024-04-14 18:35:38,905237561.0
1713185095,2024-04-15 09:44:55,784021490.0
1713207819,2024-04-15 16:03:39,801375570.0
1713215343,2024-04-15 18:09:03,777572815.0
1713231286,2024-04-15 22:34:46,903147359.0
1713261352,2024-04-16 06:55:52,909903825.0
1713265798,2024-04-16 08:09:58,903296021.0
1713290658,2024-04-16 15:04:18,799071935.0
1713303447,2024-04-16 18:37:27,838550797.0
1713306085,2024-04-16 19:21:25,852074774.0
1713343549,2024-04-17 05:45:49,906442148.0
1713363548,2024-04-17 11:19:08,815373023.0
1713392909,2024-04-17 19:28:29,882325863.0
1713401423,2024-04-17 21:50:23,878868456.0
1713443549,2024-04-18 09:32:29,827485736.0
1713465307,2024-04-18 15:35:07,781767439.0
1713478206,2024-04-18 19:10:06,859947582.0
1713512114,2024-04-19 04:35:14,888040080.0
1713524717,2024-04-19 08:05:17,892867464.0
1713546612,2024-04-19 14:10:12,828533486.0
1713559978,2024-04-19 17:52:58,817656528.0
1713562112,2024-04-19 18:28:32,858049912.0
1713607159,2024-04-20 06:59:19,915613999.0
1713627654,2024-04-20 12:40:54,860305856.0
1713635374,2024-04-20 14:49:34,900939066.0
1713650644,2024-04-20 19:04:04,900777456.0
1713667214,2024-04-20 23:40:14,885472172.0
1713715035,2024-04-21 12:57:15,890093128.0
1713724832,2024-04-21 15:40:32,894752361.0
1713743949,2024-04-21 20:59:09,920669933.0
1713789928,2024-04-22 09:45:28,801535101.0
1713796027,2024-04-22 11:27:07,735942992.0
1713804977,2024-04-22 13:56:17,767769151.0
1713819474,2024-04-22 17:57:54,769964896.0
1713873381,2024-04-23 08:56:21,842060725.0
1713890801,2024-04-23 13:46:41,794612323.0
1713906186,2024-04-23 18:03:06,741500295.0
1713910256,2024-04-23 19:10:56,756287028.0
1713912337,2024-04-23 19:45:37,796912858.0
1713982832,2024-04-24 15:20:32,815374736.0
1713983073,2024-04-24 15:24:33,786224053.0
1713998461,2024-04-24 19:41:01,829477703.0
1714009116,2024-04-24 22:38:36,883844622.0
1714065612,2024-04-25 14:20:12,789631183.0
1714075513,2024-04-25 17:05:13,817266182.0
1714094826,2024-04-25 22:27:06,831784159.0
1714127170,2024-04-26 07:26:10,914255745.0
1714131341,2024-04-26 08:35:41,891648353.0
1714151637,2024-04-26 14:13:57,822346180.0
1714185306,2024-04-26 23:35:06,909432011.0
1714230317,2024-04-27 12:05:17,889661949.0
1714241581,2024-04-27 15:13:01,892606213.0
1714254871,2024-04-27 18:54:31,876296452.0
1714272219,2024-04-27 23:43:39,899574249.0
1714313014,2024-04-28 11:03:34,885364038.0
1714321777,2024-04-28 13:29:37,908159158.0
1714393268,2024-04-29 09:21:08,809775488.0
1714410282,2024-04-29 14:04:42,921962799.0
1714431966,2024-04-29 20:06:06,852913296.0
1714472132,2024-04-30 07:15:32,928670916.0
1714517192,2024-04-30 19:46:32,924163012.0
1714530943,2024-04-30 23:35:43,909956072.0
1714583434,2024-05-01 14:10:34,913887875.0
1714610517,2024-05-01 21:41:57,880699334.0
1714672467,2024-05-02 14:54:27,834458616.0
1714693337,2024-05-02 20:42:17,923221508.0
1714765021,2024-05-03 16:37:01,905448092.0
1714846319,2024-05-04 15:11:59,919861640.0
1714867325,2024-05-04 21:02:05,920756473.0
1714951328,2024-05-05 20:22:08,916194974.0
1714958061,2024-05-05 22:14:21,901146034.0
1715127573,2024-05-07 21:19:33,845578577.0
1715218824,2024-05-08 22:40:24,887048499.0
1715276102,2024-05-09 14:35:02,829529137.0
1715288910,2024-05-09 18:08:30,784807217.0
1715298098,2024-05-09 20:41:38,897612876.0
1715332852,2024-05-10 06:20:52,904502652.0
1715344836,2024-05-10 09:40:36,863400716.0
1715361248,2024-05-10 14:14:08,922908411.0
1715376600,2024-05-10 18:30:00,821926872.0
1715392811,2024-05-10 23:00:11,896324512.0
1715422396,2024-05-11 07:13:16,892382974.0
1715439645,2024-05-11 12:00:45,921332960.0
1715451666,2024-05-11 15:21:06,914780401.0
1715465544,2024-05-11 19:12:24,923116281.0
1715472832,2024-05-11 21:13:52,903667269.0
1715519464,2024-05-12 10:11:04,917168103.0
1715539819,2024-05-12 15:50:19,890033133.0
1715547403,2024-05-12 17:56:43,918501616.0
1715565030,2024-05-12 22:50:30,912316833.0
1715608780,2024-05-13 10:59:40,912998820.0
1715619627,2024-05-13 14:00:27,814797080.0
1715631816,2024-05-13 17:23:36,925209907.0
1715708839,2024-05-14 14:47:19,807242116.0
1715721637,2024-05-14 18:20:37,856737135.0
1715741347,2024-05-14 23:49:07,890556531.0
1715791416,2024-05-15 13:43:36,817052584.0
1715807173,2024-05-15 18:06:13,770285470.0
1715833836,2024-05-16 01:30:36,922699664.0
1715852221,2024-05-16 06:37:01,655414788.0
1715871944,2024-05-16 12:05:44,907762001.0
1715874377,2024-05-16 12:46:17,914643014.0
1715900308,2024-05-16 19:58:28,859205193.0
1715911273,2024-05-16 23:01:13,913416882.0
1715951153,2024-05-17 10:05:53,909218567.0
1715964823,2024-05-17 13:53:43,855160947.0
1715983250,2024-05-17 19:00:50,876924722.0
1715989681,2024-05-17 20:48:01,886744100.0
1716040853,2024-05-18 11:00:53,922745097.0
1716050091,2024-05-18 13:34:51,921124074.0
1716062090,2024-05-18 16:54:50,922435305.0
1716079338,2024-05-18 21:42:18,912212431.0
1716128994,2024-05-19 11:29:54,889295067.0
1716140760,2024-05-19 14:46:00,889247766.0
1716155339,2024-05-19 18:48:59,894278935.0
1716209516,2024-05-20 09:51:56,831833475.0
1716221316,2024-05-20 13:08:36,775661485.0
1716234281,2024-05-20 16:44:41,837923994.0
1716252826,2024-05-20 21:53:46,895012134.0
1716332182,2024-05-21 19:56:22,873253699.0
1716346630,2024-05-21 23:57:10,885735601.0
1716387277,2024-05-22 11:14:37,804363896.0
1716393515,2024-05-22 12:58:35,799019226.0
1716416990,2024-05-22 19:29:50,855956526.0
1716425096,2024-05-22 21:44:56,836190610.0
1716475077,2024-05-23 11:37:57,822631359.0
1716488263,2024-05-23 15:17:43,775340805.0
1716500176,2024-05-23 18:36:16,819249233.0
1716514972,2024-05-23 22:42:52,885066094.0
1716557660,2024-05-24 10:34:20,732483167.0
1716575373,2024-05-24 15:29:33,815273261.0
1716601838,2024-05-24 22:50:38,899053734.0
1716648249,2024-05-25 11:44:09,908481522.0
1716656332,2024-05-25 13:58:52,881487265.0
1716672662,2024-05-25 18:31:02,905182598.0
1716685854,2024-05-25 22:10:54,916089888.0
1716714610,2024-05-26 06:10:10,917297036.0
1716737283,2024-05-26 12:28:03,906302047.0
1716755564,2024-05-26 17:32:44,906093560.0
1716794277,2024-05-27 04:17:57,898647513.0
1716828916,2024-05-27 13:55:16,845519764.0
1716885269,2024-05-28 05:34:29,919151227.0
1716905746,2024-05-28 11:15:46,833615174.0
1716915631,2024-05-28 14:00:31,845630330.0
1716956564,2024-05-29 01:22:44,917423218.0
1716978871,2024-05-29 07:34:31,922171823.0
1716990567,2024-05-29 10:49:27,773956499.0
1716996512,2024-05-29 12:28:32,756969247.0
1717024728,2024-05-29 20:18:48,865238716.0
1717047506,2024-05-30 02:38:26,909640134.0
1717078162,2024-05-30 11:09:22,898954812.0
1717086808,2024-05-30 13:33:28,905866074.0
1717097137,2024-05-30 16:25:37,898265729.0
1717121979,2024-05-30 23:19:39,919654270.0
1717165276,2024-05-31 11:21:16,901095948.0
1717176239,2024-05-31 14:23:59,892916991.0
1717193711,2024-05-31 19:15:11,912319843.0
1717238950,2024-06-01 07:49:10,897897604.0
1717239082,2024-06-01 07:51:22,896271280.0
1717258749,2024-06-01 13:19:09,911004423.0
1717276870,2024-06-01 18:21:10,901573849.0
1717286720,2024-06-01 21:05:20,856273754.0
1717296579,2024-06-01 23:49:39,888881119.0
1717352915,2024-06-02 15:28:35,871940321.0
1717362227,2024-06-02 18:03:47,910322892.0
1717365883,2024-06-02 19:04:43,898264247.0
1717429767,2024-06-03 12:49:27,821928393.0
1717444037,2024-06-03 16:47:17,798285578.0
1717453495,2024-06-03 19:24:55,853489672.0
1717479954,2024-06-04 02:45:54,915459688.0
1717517748,2024-06-04 13:15:48,850178649.0
1717522792,2024-06-04 14:39:52,818362080.0
1717582252,2024-06-05 07:10:52,911372473.0
1717605593,2024-06-05 13:39:53,792777549.0
1717633254,2024-06-05 21:20:54,892291011.0
1717655386,2024-06-06 03:29:46,898601865.0
1717689897,2024-06-06 13:04:57,813751432.0
1717696938,2024-06-06 15:02:18,775685841.0
1717711733,2024-06-06 19:08:53,907965317.0
1717745112,2024-06-07 04:25:12,915568162.0
1717760706,2024-06-07 08:45:06,856426589.0
1717768930,2024-06-07 11:02:10,807091207.0
1717791035,2024-06-07 17:10:35,843738618.0
1717808614,2024-06-07 22:03:34,906232351.0
1717868044,2024-06-08 14:34:04,883528812.0
1717885827,2024-06-08 19:30:27,865333925.0
1717893288,2024-06-08 21:34:48,852177800.0
1717896675,2024-06-08 22:31:15,894227893.0
1717962852,2024-06-09 16:54:12,880858250.0
1717970830,2024-06-09 19:07:10,910481955.0
1718027665,2024-06-10 10:54:25,833670974.0
1718043965,2024-06-10 15:26:05,789579187.0
1718049008,2024-06-10 16:50:08,796393989.0
1718070857,2024-06-10 22:54:17,907546430.0
1718074317,2024-06-10 23:51:57,897899444.0
1718122119,2024-06-11 13:08:39,817471688.0
1718148592,2024-06-11 20:29:52,657151420.0
1718160048,2024-06-11 23:40:48,776350143.0
1718804799,2024-06-19 10:46:39,678009614.0
1718817787,2024-06-19 14:23:07,729884611.0
1718822769,2024-06-19 15:46:09,722523062.0
1718927322,2024-06-20 20:48:42,802634907.0
1718933629,2024-06-20 22:33:49,695417724.0
1718972674,2024-06-21 09:24:34,529259517.0
1718981359,2024-06-21 11:49:19,696492820.0
1719002365,2024-06-21 17:39:25,630114624.0
1719051118,2024-06-22 07:11:58,736258853.0
1719072002,2024-06-22 13:00:02,818519694.0
1719085747,2024-06-22 16:49:07,481402733.0
1719276597,2024-06-24 21:49:57,809868321.0
